vendor_id,avg_order_value
6,53756.334435
9,53370.282949
48,53143.908365
42,53061.383611
41,52902.040364
18,52034.025297
47,51970.311302
39,51757.831194
15,51738.923081
30,51582.942087
14,51402.711099
5,51369.206927
24,51102.393315
22,51020.105482
13,50951.413069
32,50818.828670
40,50666.195896
20,50643.784433
27,50567.290155
16,50417.918802
12,50058.116872
4,50036.067105
28,49986.324091
43,49910.880392
37,49843.308373
46,49817.805895
10,49672.472644
2,49324.728871
44,49275.759211
49,49248.735747
17,49032.186417
29,48501.380048
8,48439.070466
11,48434.119950
7,48408.362579
33,48334.927198
26,48148.102577
25,48110.279955
38,48010.440155
3,47896.109091
1,47672.804612
34,47600.408384
45,47555.188371
21,47529.723216
35,47260.689707
31,46998.180800
23,46758.605135
50,45330.717389
36,44955.016718
19,44751.251961
